URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120637;<p>Número do Contrato: 123/2025.</p><p>Nº Processo: 67291.001532/2025-73.</p><p>Pregão. Nº 90023/2025. Contratante: BASE AEREA DE BOA VISTA. Contratado: 17.279.326/0001-00 - ENERGIBRAS EMPREENDIMENTOS LTDA. Objeto: Prorrogar o prazo de vigência do contrato por mais 12 meses, a partir de 24/09/2026 até 24/09/2027 e reajuste ipca de 5,2388 porcento.. Vigência: 24/09/2026 a 24/09/2027. Valor Total Atualizado do Contrato: R$ 896.142,85. Data de Assinatura: 16/09/2026.</p><p>(COMPRASNET 4.0 - 16/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=14;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120643;<p>Número do Contrato: 64/2025.</p><p>Nº Processo: 67273.007273/2024-21.</p><p>Pregão. Nº 90007/2025. Contratante: BASE AEREA DE SANTA MARIA. Contratado: 40.996.561/0001-07 - ALFA-X COMERCIO E SERVICOS LTDA. Objeto: Prorrogar o prazo de vigência do contrato por mais 12 meses, de 02/10/2026 até 01/10/2027, nos termos do art. 111 da lei nº 14.133, de 2021, prorrogar o prazo de execução dos serviços, conforme previsto no cronograma físico-financeiro, anexo ao processo, por 180 dias, a contar da emissão da ordem de serviço, conforme detalhado no cronograma físico-financeiro e na planilha orçamentária, que integram este termo aditivo como anexos\; e promover acréscimo quantitativo ao objeto do contrato, correspondente a 22,29% (vinte e dois vírgula vinte e nove por cento) do valor inicial atualizado, consistente na complementação dos serviços de substituição da cobertura do hangar de manutenção do grupo logístico (glog) da Base Aérea de Santa Maria, mediante a inclusão de áreas integrantes da mesma edificação não contempladas no projeto executivo originalmente licitado, com fundamento no art. 125 da lei nº 14.133, de 2021.. Vigência: 02/10/2026 a 01/10/2027. Valor Total Atualizado do Contrato: R$ 1.241.839,73. Data de Assinatura: 22/09/2026.</p><p>(COMPRASNET 4.0 - 22/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120645;<p>Número do Contrato: 122/2025.</p><p>Nº Processo: 67107.002326/2025-11.</p><p>Pregão. Nº 90037/2025. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 02.558.157/0001-62 - TELEFONICA BRASIL S.A.. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato por mais 12 meses, a partir de 06/09/2026 até 05/09/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021. Vigência: 06/09/2026 a 05/09/2027. Valor Total Atualizado do Contrato: R$ 51.498,24. Data de Assinatura: 03/09/2026.</p><p>(COMPRASNET 4.0 - 03/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120645;<p>Número do Contrato: 102/2025.</p><p>Nº Processo: 67107.002326/2025-11.</p><p>Pregão. Nº 90037/2025. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 02.558.157/0001-62 - TELEFONICA BRASIL S.A.. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato 102/gapgl-laqfa/2025, de 06 de setembro de 2025, por mais 12 meses, a partir de 07/09/2026 até 06/09/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021.. Vigência: 07/09/2026 a 06/09/2027. Valor Total Atualizado do Contrato: R$ 32.157,00. Data de Assinatura: 03/09/2026.</p><p>(COMPRASNET 4.0 - 03/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120071;<p>Número do Contrato: 52/2024.</p><p>Nº Processo: 67101.000358/2024-51.</p><p>Pregão. Nº 90018/2024. Contratante: CENTRO DE COMPUTAÇÃO DA AERONÁUTICA DE BRASÍLIA. Contratado: 06.984.836/0001-54 - INTELIGENCIA DE NEGOCIOS, SISTEMAS E INFORMATICA LTDA. Objeto: O presente Termo Aditivo tem por objeto a prorrogação do prazo de vigência do Contrato por mais 12 (doze) meses, a partir de 15/10/2026 até 14/10/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da Lei nº 14.133, de 2021. Vigência: 15/10/2026 a 14/10/2027. Valor Total Atualizado do Contrato: R$ 8.070.479,12. Data de Assinatura: 17/09/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=17;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120623;<p>Número do Contrato: 052/GAP-AF/BREVET/2024.</p><p>Nº Processo: 67564.001878/2023-52.</p><p>Pregão. Nº 39/2023. Contratante: BASE DE RECEPÇÃO DE VETERANOS - BREVET. Contratado: 12.616.019/0001-46 - PONTOBIT SOLUCOES TECNOLOGICAS LTDA. Objeto: Prorrogação do prazo de vigência contratual por mais 12 (doze) meses - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NOS SERVIÇOS TERCEIRIZADOS DE IMPRESSÃO, CÓPIA E DIGITALIZAÇÃO PARA A BASE DE RECEPÇÃO DE VETERANOS - BREVET. Vigência: 03/10/2026 a 02/10/2027. Valor Total Atualizado do Contrato: R$ 46.449,84. Data de Assinatura: 10/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=17;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120623;<p>Número do Contrato: 036/GAP-AF/CDA/2024.</p><p>Nº Processo: 67564.001833/2024-69.</p><p>Inexigibilidade. Nº 90129/2023. Contratante: COMISSÃO DE DESPORTOS DA AERONÁUTICA - CDA. Contratado: 15.775.835/0001-90 - CIMAI BRASIL MANUTENCAO DE PISCINAS LTDA.. Objeto: Prorrogação da vigencia contratual por 4 (quatro) meses - . Vigência: 29/08/2026 a 29/12/2026. Valor Total Atualizado do Contrato: R$ 64.693,56. Data de Assinatura: 28/08/2026.</p><p>(COMPRASNET 4.0 - 20/08/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120629;<p>Número do Contrato: 21/2024.</p><p>Nº Processo: 67278.004263/2024-94.</p><p>Dispensa. Nº 90020/2024. Contratante:GRUPAMENTO DE APOIO DE CANOAS. Contratado: 06.141.829/0002-71 - GREEN SERVICE EFLUENTES LTDA. O objeto do presente instrumento é: prorrogar a vigência do contrato em 12 (doze) meses.contemplando-se, nesta ocasião, o período de execução de 06/08/2026 a 05/08/2027, conforme previsto nos art. 106 e 107, da lei n° 14.133/21.</p><p>Em decorrência da supressão, o valor unitário do referido item passa de R$ 380,00 (trezentos e oitenta reais) para R$ 360,00 (trezentos e sessenta reais). Vigência: 06/08/2026 a 05/08/2027. Valor Total Atualizado do Contrato: R$ 36.000,00. Data de Assinatura: 24/06/2026.</p><p>(COMPRASNET 4.0 - 24/06/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120645;<p>Número do Contrato: 155/2024.</p><p>Nº Processo: 67106.000778/2024-97.</p><p>Pregão. Nº 90077/2024. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 28.871.366/0001-55 - KIARGOS SERVICOS E FACILITY LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, a partir de 02/10/2026 até 01/10/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021.. Vigência: 02/10/2026 a 01/10/2027. Valor Total Atualizado do Contrato: R$ 5.929.596,96. Data de Assinatura: 09/09/2026.</p><p>(COMPRASNET 4.0 - 09/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120645;<p>Número do Contrato: 111/2025.</p><p>Nº Processo: 67107.002326/2025-11.</p><p>Pregão. Nº 90037/2025. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 02.558.157/0001-62 - TELEFONICA BRASIL S.A.. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato</p><p>nº 111/gapgl-pambrj/2025, de 06 de setembro de 2025, por mais 12 meses, a partir de</p><p>07/09/2026 até 06/09/2027, podendo ser prorrogado sucessivamente, respeitada a vigência</p><p>máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021.. Vigência: 07/09/2026 a 06/09/2027. Valor Total Atualizado do Contrato: R$ 35.640,00. Data de Assinatura: 04/06/2026.</p><p>(COMPRASNET 4.0 - 04/06/2026).</p>;23/09/2026
